;mass A;;
t;x;y;
30.360;4.276E-3;2.638E-2
30.400;1.043E-2;2.645E-2
30.440;1.631E-2;2.662E-2
30.480;2.189E-2;2.668E-2
30.520;2.710E-2;2.691E-2
30.560;3.140E-2;2.720E-2
30.600;3.542E-2;2.745E-2
30.640;3.827E-2;2.771E-2
30.680;4.041E-2;2.792E-2
30.720;4.150E-2;2.786E-2
30.760;4.193E-2;2.786E-2
30.800;4.159E-2;2.779E-2
30.840;4.017E-2;2.768E-2
30.880;3.756E-2;2.754E-2
30.920;3.416E-2;2.740E-2
30.960;3.011E-2;2.705E-2
31.000;2.542E-2;2.688E-2
31.040;2.008E-2;2.659E-2
31.080;1.457E-2;2.631E-2
31.120;8.642E-3;2.638E-2
31.160;2.584E-3;2.643E-2
31.200;-3.287E-3;2.658E-2
31.240;-9.141E-3;2.661E-2
31.280;-1.459E-2;2.688E-2
31.320;-1.951E-2;2.717E-2
31.360;-2.380E-2;2.736E-2
31.400;-2.745E-2;2.764E-2
31.440;-3.036E-2;2.788E-2
31.480;-3.235E-2;2.803E-2
31.520;-3.356E-2;2.810E-2
31.560;-3.376E-2;2.813E-2
31.600;-3.351E-2;2.814E-2
