;mass A;;
t;x;y;
60.200;-4.696E-3;2.705E-2
60.240;-4.817E-3;2.704E-2
60.280;-4.875E-3;2.707E-2
60.320;-4.829E-3;2.707E-2
60.360;-4.679E-3;2.706E-2
60.400;-4.540E-3;2.707E-2
60.440;-4.358E-3;2.707E-2
60.480;-4.144E-3;2.708E-2
60.520;-3.869E-3;2.706E-2
60.560;-3.642E-3;2.706E-2
60.600;-3.297E-3;2.705E-2
60.640;-2.933E-3;2.705E-2
60.680;-2.510E-3;2.706E-2
60.720;-2.117E-3;2.706E-2
60.760;-1.610E-3;2.704E-2
60.800;-1.268E-3;2.707E-2
60.840;-8.413E-4;2.708E-2
60.880;-4.523E-4;2.707E-2
60.920;-8.300E-5;2.712E-2
60.960;1.891E-4;2.707E-2
61.000;4.537E-4;2.705E-2
61.040;5.681E-4;2.706E-2
61.080;5.483E-4;2.707E-2
61.120;4.906E-4;2.706E-2
61.160;3.571E-4;2.706E-2
61.200;1.105E-4;2.709E-2
61.240;-1.439E-4;2.706E-2
61.280;-4.490E-4;2.709E-2
61.320;-8.024E-4;2.709E-2
61.360;-1.076E-3;2.705E-2
61.400;-1.465E-3;2.706E-2
61.440;-1.794E-3;2.705E-2
61.480;-2.161E-3;2.702E-2
61.520;-2.500E-3;2.705E-2
61.560;-2.734E-3;2.704E-2
61.600;-3.016E-3;2.706E-2
61.640;-3.191E-3;2.707E-2
61.680;-3.335E-3;2.706E-2
61.720;-3.516E-3;2.706E-2
61.760;-3.549E-3;2.706E-2
61.800;-3.532E-3;2.706E-2
61.840;-3.419E-3;2.707E-2
61.880;-3.303E-3;2.706E-2
61.920;-3.156E-3;2.708E-2
61.960;-2.894E-3;2.707E-2
62.000;-2.664E-3;2.711E-2
62.040;-2.409E-3;2.708E-2
62.080;-2.180E-3;2.704E-2
62.120;-1.911E-3;2.706E-2
62.160;-1.613E-3;2.706E-2
62.200;-1.380E-3;2.708E-2
62.240;-1.126E-3;2.707E-2
62.280;-9.123E-4;2.706E-2
